,train_end_date,model_type,clf,parameters,str_param,roc_auc,p_at_1.0,p_at_2.0,p_at_5.0,p_at_10.0,p_at_20.0,p_at_30.0,p_at_40.0,p_at_50.0,r_at_1.0,r_at_2.0,r_at_5.0,r_at_10.0,r_at_20.0,r_at_30.0,r_at_40.0,r_at_50.0,f1_at_1.0,f1_at_2.0,f1_at_5.0,f1_at_10.0,f1_at_20.0,f1_at_30.0,f1_at_40.0,f1_at_50.0
27,0,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'min_samples_split': 2, 'n_estimators': 10000, 'n_jobs': -1, 'max_depth': 100}","{'min_samples_split': 2, 'n_estimators': 10000, 'n_jobs': -1, 'max_depth': 100}",0.7263948452495392,0.4386792452830189,0.4080188679245283,0.27332704995287466,0.18331762488218661,0.1232037691401649,0.09594849246231156,0.08255800259097869,0.07282833992839646,0.09244532803180915,0.17196819085487078,0.2882703777335984,0.3866799204771372,0.5198807157057654,0.6073558648111332,0.6968190854870775,0.768389662027833,0.15270935960591134,0.24195804195804196,0.2805999032414127,0.24872122762148338,0.19920015235193297,0.16571738540819098,0.1476255659682005,0.1330464716006885
28,0,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1, 'max_depth': 100}","{'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1, 'max_depth': 100}",0.6891713953250137,0.41037735849056606,0.33726415094339623,0.23751178133836004,0.16352497643732328,0.11189634864546526,0.0882537688442211,0.07784713225768461,0.06953080836630865,0.08648111332007952,0.14214711729622267,0.2504970178926441,0.34493041749502984,0.4721669980119284,0.558648111332008,0.6570576540755467,0.7335984095427436,0.14285714285714285,0.2,0.24383164005805513,0.22186700767263431,0.180917920396115,0.1524274477895308,0.1392018532168053,0.1270223752151463
29,0,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1, 'max_depth': 100}","{'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1, 'max_depth': 100}",0.7145528323482112,0.45754716981132076,0.41037735849056606,0.2704995287464656,0.18520263901979264,0.12084805653710247,0.09673366834170855,0.0800847956659993,0.070944036178632,0.09642147117296222,0.17296222664015903,0.2852882703777336,0.39065606361829025,0.5099403578528827,0.6123260437375746,0.6759443339960238,0.7485089463220675,0.15927750410509028,0.24335664335664337,0.2776971456216739,0.2512787723785166,0.19539135402780422,0.16707350149172767,0.143203116773718,0.12960413080895009
30,0,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1, 'max_depth': 100}","{'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1, 'max_depth': 100}",0.7276333345982852,0.4481132075471698,0.42452830188679247,0.27426955702167766,0.1885014137606032,0.12508833922261484,0.09516331658291458,0.08185137204098457,0.07358206142830225,0.09443339960238568,0.17892644135188868,0.28926441351888665,0.3976143141153082,0.5278330019880716,0.6023856858846919,0.6908548707753479,0.7763419483101391,0.15599343185550082,0.2517482517482517,0.2815674891146589,0.2557544757033248,0.20224719101123592,0.1643612693246542,0.1463620090554912,0.1344234079173838
31,0,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=100, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1, 'max_depth': 100}","{'min_samples_split': 10, 'n_estimators': 10000, 'n_jobs': -1, 'max_depth': 100}",0.7276656056146555,0.44339622641509435,0.41745283018867924,0.27426955702167766,0.18567389255419417,0.12414605418138987,0.09453517587939698,0.08244023083264633,0.07348784624081402,0.09343936381709742,0.17594433399602386,0.28926441351888665,0.39165009940357853,0.5238568588469185,0.5984095427435387,0.6958250497017893,0.7753479125248509,0.15435139573070608,0.24755244755244757,0.2815674891146589,0.25191815856777494,0.20072367168158445,0.1632763764578248,0.1474149731494156,0.13425129087779689
32,0,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 1}","{'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 1}",0.6270329757190218,0.0047169811320754715,0.0023584905660377358,0.2855796418473139,0.14278982092365694,0.07137809187279152,0.04758165829145729,0.11847838888234602,0.09478047861315245,0.0009940357852882703,0.0009940357852882703,0.30119284294234594,0.30119284294234594,0.30119284294234594,0.30119284294234594,1.0,1.0,0.0016420361247947454,0.0013986013986013984,0.29317851959361396,0.19373401534526857,0.11540658922110074,0.0821806346623271,0.21185637569758872,0.17314974182444062
33,0,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'min_samples_split': 5, 'criterion': 'gini', 'max_depth': 1}","{'min_samples_split': 5, 'criterion': 'gini', 'max_depth': 1}",0.6270329757190218,0.0047169811320754715,0.0023584905660377358,0.2855796418473139,0.14278982092365694,0.07137809187279152,0.04758165829145729,0.11847838888234602,0.09478047861315245,0.0009940357852882703,0.0009940357852882703,0.30119284294234594,0.30119284294234594,0.30119284294234594,0.30119284294234594,1.0,1.0,0.0016420361247947454,0.0013986013986013984,0.29317851959361396,0.19373401534526857,0.11540658922110074,0.0821806346623271,0.21185637569758872,0.17314974182444062
34,0,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 1}","{'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 1}",0.6270329757190218,0.0047169811320754715,0.0023584905660377358,0.2855796418473139,0.14278982092365694,0.07137809187279152,0.04758165829145729,0.11847838888234602,0.09478047861315245,0.0009940357852882703,0.0009940357852882703,0.30119284294234594,0.30119284294234594,0.30119284294234594,0.30119284294234594,1.0,1.0,0.0016420361247947454,0.0013986013986013984,0.29317851959361396,0.19373401534526857,0.11540658922110074,0.0821806346623271,0.21185637569758872,0.17314974182444062
35,0,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 5}","{'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 5}",0.6749288907048266,0.24056603773584906,0.33962264150943394,0.26767200754005654,0.1701225259189444,0.1232037691401649,0.08605527638190955,0.06453892356612884,0.09478047861315245,0.05069582504970179,0.14314115308151093,0.2823061630218688,0.3588469184890656,0.5198807157057654,0.5447316103379721,0.5447316103379721,1.0,0.08374384236453203,0.2013986013986014,0.2747943880019352,0.23081841432225064,0.19920015235193297,0.14863032275562787,0.11540486469411393,0.17314974182444062
36,0,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'min_samples_split': 5, 'criterion': 'gini', 'max_depth': 5}","{'min_samples_split': 5, 'criterion': 'gini', 'max_depth': 5}",0.6749882467631164,0.25471698113207547,0.33962264150943394,0.26767200754005654,0.1701225259189444,0.1232037691401649,0.08605527638190955,0.06453892356612884,0.09478047861315245,0.0536779324055666,0.14314115308151093,0.2823061630218688,0.3588469184890656,0.5198807157057654,0.5447316103379721,0.5447316103379721,1.0,0.08866995073891625,0.2013986013986014,0.2747943880019352,0.23081841432225064,0.19920015235193297,0.14863032275562787,0.11540486469411393,0.17314974182444062
37,0,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 5}","{'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 5}",0.6749355022077997,0.24528301886792453,0.33962264150943394,0.26767200754005654,0.1701225259189444,0.1232037691401649,0.08605527638190955,0.06453892356612884,0.09478047861315245,0.05168986083499006,0.14314115308151093,0.2823061630218688,0.3588469184890656,0.5198807157057654,0.5447316103379721,0.5447316103379721,1.0,0.08538587848932677,0.2013986013986014,0.2747943880019352,0.23081841432225064,0.19920015235193297,0.14863032275562787,0.11540486469411393,0.17314974182444062
38,0,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 10}","{'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 10}",0.6370246525986991,0.25,0.27358490566037735,0.20923656927426956,0.12535344015080113,0.10294464075382803,0.06862437185929648,0.07195854434106701,0.06792915017900886,0.05268389662027833,0.11530815109343936,0.220675944333996,0.2644135188866799,0.43439363817097415,0.43439363817097415,0.6073558648111332,0.7166998011928429,0.0870279146141215,0.16223776223776223,0.21480406386066764,0.17007672634271098,0.1664444867644258,0.11852454570111202,0.12867221227756134,0.12409638554216866
39,0,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'min_samples_split': 5, 'criterion': 'gini', 'max_depth': 10}","{'min_samples_split': 5, 'criterion': 'gini', 'max_depth': 10}",0.6352938889263569,0.32547169811320753,0.2688679245283019,0.20829406220546653,0.12488218661639962,0.10270906949352179,0.06846733668341709,0.07113414203274054,0.06783493499152063,0.06858846918489066,0.11332007952286283,0.21968190854870775,0.2634194831013916,0.43339960238568587,0.43339960238568587,0.6003976143141153,0.7157057654075547,0.11330049261083745,0.15944055944055943,0.2138364779874214,0.16943734015345266,0.16606360693201297,0.11825332248440466,0.12719806254606716,0.12392426850258176
40,0,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 10}","{'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 10}",0.6420782495217598,0.29245283018867924,0.2665094339622642,0.21489161168708765,0.1291234684260132,0.10482921083627797,0.06988065326633165,0.07007419620774938,0.06868287167891464,0.061630218687872766,0.11232604373757456,0.22664015904572565,0.27236580516898606,0.4423459244532803,0.4423459244532803,0.5914512922465208,0.7246520874751491,0.10180623973727422,0.15804195804195806,0.22060957910014514,0.17519181585677746,0.1694915254237288,0.12069433143477079,0.12530272717700328,0.12547332185886403
41,0,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 20}","{'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 20}",0.5481714106617342,0.0047169811320754715,0.0023584905660377358,0.1460885956644675,0.10320452403393025,0.08056537102473499,0.06673994974874371,0.05605935696619951,0.05059355568117581,0.0009940357852882703,0.0009940357852882703,0.1540755467196819,0.21769383697813122,0.3399602385685885,0.4224652087475149,0.4731610337972167,0.5337972166998012,0.0016420361247947454,0.0013986013986013984,0.14997581035316887,0.14002557544757033,0.13026090268520282,0.11526986710062381,0.10024218174160261,0.09242685025817556
42,0,DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=100,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'min_samples_split': 5, 'criterion': 'gini', 'max_depth': 20}","{'min_samples_split': 5, 'criterion': 'gini', 'max_depth': 20}",0.5469828639674169,0.0047169811320754715,0.007075471698113208,0.13289349670122527,0.09660697455230914,0.08150765606595996,0.06642587939698492,0.05676598751619362,0.05115884680610514,0.0009940357852882703,0.002982107355864811,0.14015904572564614,0.20377733598409542,0.34393638170974156,0.42047713717693835,0.47912524850894633,0.5397614314115308,0.0016420361247947454,0.004195804195804196,0.13642960812772137,0.13107416879795394,0.13178442201485432,0.11472742066720912,0.1015057386543119,0.09345955249569705
